date,Region,Value,running_var
2022-09-29,Outside CBD,3.3266666666666667,-27.236139630390145
2022-09-30,Outside CBD,3.63,-27.20328542094456
2022-10-01,Outside CBD,4.736666666666666,-27.170431211498972
2022-10-02,Outside CBD,3.57,-27.137577002053387
2022-10-03,Outside CBD,3.23,-27.104722792607802
2022-10-04,Outside CBD,7.016666666666667,-27.071868583162217
2022-10-05,Outside CBD,2.6433333333333335,-27.039014373716633
2022-10-06,Outside CBD,5.796666666666667,-27.006160164271048
2022-10-07,Outside CBD,9.073333333333334,-26.973305954825463
2022-10-08,Outside CBD,3.283333333333333,-26.940451745379878
2022-10-09,Outside CBD,6.636666666666667,-26.90759753593429
2022-10-10,Outside CBD,6.096666666666667,-26.874743326488705
2022-10-11,Outside CBD,8.293333333333333,-26.84188911704312
2022-10-12,Outside CBD,9.71,-26.809034907597535
2022-10-13,Outside CBD,5.516666666666667,-26.77618069815195
2022-10-14,Outside CBD,3.4033333333333333,-26.743326488706366
2022-10-15,Outside CBD,12.983333333333333,-26.71047227926078
2022-10-16,Outside CBD,9.19,-26.677618069815196
2022-10-17,Outside CBD,10.123333333333333,-26.64476386036961
2022-10-19,Outside CBD,6.196666666666666,-26.579055441478438
2022-10-20,Outside CBD,4.18,-26.546201232032853
2022-10-21,Outside CBD,7.216666666666667,-26.51334702258727
2022-10-22,Outside CBD,10.923333333333334,-26.480492813141684
2022-10-23,Outside CBD,12.083333333333334,-26.4476386036961
2022-10-24,Outside CBD,5.003333333333333,-26.414784394250514
2022-10-25,Outside CBD,3.81,-26.38193018480493
2022-10-27,Outside CBD,6.036666666666666,-26.316221765913756
2022-10-28,Outside CBD,3.183333333333333,-26.28336755646817
2022-10-29,Outside CBD,5.266666666666667,-26.250513347022586
2022-10-30,Outside CBD,17.966666666666665,-26.217659137577
2022-10-31,Outside CBD,10.67,-26.184804928131417
2022-11-01,Outside CBD,6.136666666666667,-26.151950718685832
2022-11-02,Outside CBD,8.120000000000001,-26.119096509240247
2022-11-03,Outside CBD,17.723333333333333,-26.086242299794662
2022-11-04,Outside CBD,10.23,-26.053388090349078
2022-11-05,Outside CBD,4.97,-26.02053388090349
2022-11-06,Outside CBD,5.156666666666667,-25.987679671457904
2022-11-07,Outside CBD,4.73,-25.95482546201232
2022-11-08,Outside CBD,4.17,-25.921971252566735
2022-11-09,Outside CBD,3.4266666666666667,-25.88911704312115
2022-11-10,Outside CBD,7.98,-25.856262833675565
2022-11-11,Outside CBD,6.78,-25.82340862422998
2022-11-12,Outside CBD,5.86,-25.790554414784395
2022-11-13,Outside CBD,6.003333333333333,-25.75770020533881
2022-11-14,Outside CBD,3.3233333333333333,-25.724845995893222
2022-11-15,Outside CBD,3.8633333333333333,-25.691991786447637
2022-11-16,Outside CBD,2.98,-25.659137577002053
2022-11-17,Outside CBD,11.733333333333333,-25.626283367556468
2022-11-18,Outside CBD,8.846666666666666,-25.593429158110883
2022-11-19,Outside CBD,7.003333333333333,-25.560574948665298
2022-11-20,Outside CBD,9.209999999999999,-25.527720739219713
2022-11-21,Outside CBD,4.553333333333334,-25.49486652977413
2022-11-22,Outside CBD,10.376666666666667,-25.462012320328544
2022-11-23,Outside CBD,12.376666666666667,-25.429158110882955
2022-11-24,Outside CBD,10.393333333333333,-25.39630390143737
2022-11-25,Outside CBD,9.776666666666667,-25.363449691991786
2022-11-26,Outside CBD,2.9299999999999997,-25.3305954825462
2022-11-27,Outside CBD,10.403333333333334,-25.297741273100616
2023-01-20,Outside CBD,2.191623254419169,-23.523613963039015
2023-01-22,Outside CBD,2.1909979005045592,-23.457905544147845
2023-01-24,Outside CBD,2.1910234500614423,-23.392197125256672
2023-01-25,Outside CBD,2.1929503942942024,-23.359342915811087
2023-01-26,Outside CBD,2.191814579876953,-23.326488706365502
2023-01-31,Outside CBD,12.98165272959908,-23.16221765913758
2023-02-01,Outside CBD,4.970509404311625,-23.129363449691994
2023-02-02,Outside CBD,8.05549862918333,-23.096509240246405
2023-02-03,Outside CBD,15.273934859654378,-23.06365503080082
2023-02-04,Outside CBD,3.550188914024525,-23.030800821355236
2023-02-05,Outside CBD,4.570045911797533,-22.99794661190965
2023-02-06,Outside CBD,11.425378070258347,-22.965092402464066
2023-02-07,Outside CBD,9.984625475796761,-22.93223819301848
2023-02-08,Outside CBD,23.88829178153648,-22.899383983572896
2023-02-09,Outside CBD,15.264429448827055,-22.86652977412731
2023-02-10,CBD,16.703333333333333,-22.833675564681723
2023-02-10,Outside CBD,17.883874887627567,-22.833675564681723
2023-02-11,CBD,5.086666666666667,-22.80082135523614
2023-02-11,Outside CBD,5.237522925107173,-22.80082135523614
2023-02-12,CBD,9.446666666666667,-22.767967145790553
2023-02-12,Outside CBD,12.706608964393872,-22.767967145790553
2023-02-13,CBD,11.313333333333334,-22.73511293634497
2023-02-13,Outside CBD,11.625937373640605,-22.73511293634497
2023-02-14,CBD,6.833333333333333,-22.702258726899384
2023-02-14,Outside CBD,6.765972704464765,-22.702258726899384
2023-02-15,CBD,8.673333333333334,-22.6694045174538
2023-02-15,Outside CBD,8.845141077265819,-22.6694045174538
2023-02-16,CBD,10.59,-22.636550308008214
2023-02-16,Outside CBD,9.258357634356289,-22.636550308008214
2023-02-17,CBD,21.793333333333333,-22.60369609856263
2023-02-17,Outside CBD,20.00128443455003,-22.60369609856263
2023-02-18,CBD,3.8266666666666667,-22.570841889117045
2023-02-18,Outside CBD,3.3850879174512483,-22.570841889117045
2023-02-19,CBD,10.786666666666667,-22.537987679671456
2023-02-19,Outside CBD,10.416497749856742,-22.537987679671456
