date,Value,running_var
2021-10-07,6.95,-38.965092402464066
2021-10-08,15.61,-38.93223819301848
2021-10-09,6.13,-38.899383983572896
2021-10-10,3.62,-38.86652977412731
2021-10-11,4.99,-38.83367556468173
2021-10-12,7.17,-38.80082135523614
2021-10-13,6.79,-38.76796714579056
2021-10-14,10.01,-38.73511293634497
2021-10-15,8.25,-38.70225872689939
2021-10-16,7.31,-38.6694045174538
2021-10-17,3.01,-38.63655030800821
2021-10-18,3.33,-38.60369609856263
2021-10-19,3.89,-38.57084188911704
2021-10-20,5.1,-38.53798767967146
2021-10-21,6.79,-38.50513347022587
2021-10-22,6.84,-38.47227926078029
2021-10-23,3.98,-38.4394250513347
2021-10-24,5.48,-38.40657084188912
2021-10-25,6.6,-38.37371663244353
2021-10-26,2.87,-38.340862422997944
2021-10-27,3.53,-38.30800821355236
2021-10-28,4.71,-38.275154004106774
2021-10-29,4.67,-38.24229979466119
2021-10-30,3.99,-38.209445585215605
2021-10-31,5.63,-38.17659137577002
2021-11-01,3.5,-38.143737166324435
2021-11-02,4.29,-38.110882956878854
2021-11-03,5.11,-38.078028747433265
2021-11-04,3.38,-38.04517453798768
2021-11-05,4.34,-38.012320328542096
2021-11-06,7.48,-37.97946611909651
2021-11-07,15.79,-37.946611909650926
2021-11-08,8.83,-37.91375770020534
2021-11-09,17.71,-37.880903490759756
2021-11-10,14.29,-37.84804928131417
2021-11-11,4.7,-37.81519507186858
2021-11-12,5.72,-37.782340862423
2021-11-13,5.8,-37.74948665297741
2021-11-14,5.57,-37.71663244353183
2021-11-15,5.72,-37.68377823408624
2021-11-16,4.5,-37.65092402464066
2021-11-17,6.94,-37.61806981519507
2021-11-18,12.91,-37.58521560574949
2021-11-19,3.73,-37.5523613963039
2021-11-20,3.54,-37.51950718685831
2021-11-21,6.28,-37.48665297741273
2021-11-22,5.78,-37.45379876796714
2021-11-23,3.34,-37.42094455852156
2021-11-24,3.8,-37.38809034907597
2021-11-25,17.01,-37.35523613963039
2021-11-26,21.74,-37.322381930184804
2021-11-27,3.37,-37.28952772073922
2021-11-28,11.2,-37.256673511293634
2021-11-29,11.22,-37.223819301848046
2021-11-30,6.97,-37.190965092402465
2021-12-01,10.26,-37.158110882956876
2021-12-02,13.13,-37.125256673511295
2021-12-03,3.39,-37.09240246406571
2021-12-04,6.52,-37.059548254620125
2021-12-05,7.79,-37.02669404517454
2021-12-06,10.545,-36.993839835728956
2021-12-07,4.23,-36.96098562628337
2021-12-08,8,-36.92813141683778
2021-12-09,10.81,-36.8952772073922
2021-12-10,14.33,-36.86242299794661
2021-12-11,14.7,-36.82956878850103
2021-12-12,2.94,-36.79671457905544
2021-12-13,5.96,-36.76386036960986
2021-12-14,6.24,-36.73100616016427
2021-12-15,5.01,-36.69815195071869
2021-12-16,7.36,-36.6652977412731
2021-12-17,5.04,-36.63244353182751
2021-12-18,5.82,-36.59958932238193
2021-12-19,4.65,-36.56673511293634
2021-12-20,5.075,-36.53388090349076
2021-12-21,11.89,-36.50102669404517
2021-12-22,16.26,-36.46817248459959
2021-12-23,4.25,-36.435318275154
2021-12-24,9.52,-36.40246406570842
2021-12-25,22.74,-36.369609856262834
2021-12-26,4.705,-36.336755646817245
2021-12-27,4.31,-36.303901437371664
2021-12-28,12.94,-36.271047227926076
2021-12-29,11.58,-36.238193018480494
2021-12-30,26.92,-36.205338809034906
2021-12-31,26.81,-36.172484599589325
2022-01-01,10.73,-36.139630390143736
2022-01-02,7.05,-36.106776180698155
2022-01-03,3.72,-36.07392197125257
2022-01-04,5.89,-36.04106776180698
2022-01-05,7.66,-36.0082135523614
2022-01-06,10.88,-35.97535934291581
2022-01-07,8.06,-35.94250513347023
